test,params,impl,cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_fmadd_issues,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fpss_stores,fseq_fpu_yield,fseq_yield,section,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,snitch_stores,start,tend,total_ipc,tstart
matmul,8x56x64xf64,baseline,205817,207197,207194,2.9642722570479223,1.0,28672,29193,86536,0.14183959536870133,0.33536284161793933,87049,57344,57344,0.4229436829805118,0,512,1.0,1.0,1,0.0,87049,0.4233406606232735,118575,0,0,0.5761185907869613,0,1381,0.0,0.999062273767473,0.0
matmul,8x56x64xf64,linalg_xdsl,30823,32171,32168,2.943800929355512,0.0,28672,29698,87425,0.9635012815105602,0.9999326599326599,29700,0,0,0.9635661681212082,0,0,17.805755395683452,17.805755395683452,1,0.0,1668,0.7923990498812351,437,0,0,0.014177724426564578,0,1349,0.0,0.9777438925477728,0.0
matmul,8x60x4xf64,baseline,13775,14648,14645,2.9646878198567044,1.0,1920,1954,5793,0.14185117967332123,0.3353930655681428,5826,3840,3840,0.42294010889292194,0,32,1.0,1.0,1,0.0,5826,0.42590832663206374,7853,0,0,0.5700907441016334,0,874,0.0,0.9930308529945553,0.0
matmul,8x60x4xf64,linalg_xdsl,2153,3016,3013,2.9451158106747233,0.0,1920,1986,5849,0.92243381328379,0.9989939637826962,1988,0,0,0.9233627496516489,0,0,18.40740740740741,18.40740740740741,1,0.0,108,0.631578947368421,63,0,0,0.029261495587552252,0,864,0.0,0.9526242452392011,0.0
matmul,8x60x8xf64,baseline,27514,28410,28407,2.9659498207885306,1.0,3840,3906,11585,0.141964091008214,0.33527896995708156,11650,7680,7680,0.4234208039543505,0,64,1.0,1.0,1,3.0,11650,0.42641191757256325,15671,6,2,0.569564585302028,2,897,0.0,0.9929853892563785,0.0
matmul,8x60x8xf64,linalg_xdsl,4225,5098,5095,2.9463476070528967,0.0,3840,3970,11697,0.9396449704142011,0.999496475327291,3972,0,0,0.9401183431952663,0,0,18.735849056603772,18.735849056603772,1,0.0,212,0.6773162939297125,101,0,0,0.02390532544378698,0,874,0.0,0.9640236686390533,0.0
matmul,8x60x12xf64,baseline,41105,42025,42022,2.9663707750085355,1.0,5760,5858,17377,0.1425130762680939,0.3352409293807943,17474,11520,11520,0.42510643474029924,0,96,1.0,1.0,1,3.0,17474,0.4277810419114767,23374,21,7,0.5686412845152657,7,921,0.0,0.993747719255565,0.0
matmul,8x60x12xf64,linalg_xdsl,6288,7207,7204,2.9464225730601274,0.0,5760,5954,17543,0.946882951653944,0.9996642041638684,5956,0,0,0.9472010178117048,0,0,18.848101265822784,18.848101265822784,1,0.0,316,0.7165532879818595,125,0,0,0.01987913486005089,0,920,0.0,0.9670801526717557,0.0
matmul,8x60x16xf64,baseline,54944,55935,55932,2.966581306017926,1.0,7680,7810,23169,0.14214472917880022,0.3352219074598678,23298,15360,15360,0.42403174140943506,0,128,1.0,1.0,1,3.0,23298,0.4266329725869362,31311,30,10,0.5698711415259173,10,992,0.0,0.9939028829353524,0.0
matmul,8x60x16xf64,linalg_xdsl,8347,9312,9309,2.9469639707734947,0.0,7680,7938,23393,0.9510003594105667,0.9997481108312343,7940,0,0,0.9512399664550137,0,0,18.9047619047619,18.904761904761905,1,0.0,420,0.7381370826010545,149,0,0,0.017850724811309452,0,966,0.0,0.9690906912663232,0.0
matmul,8x60x20xf64,baseline,68890,69887,69884,2.965298392875422,1.0,9600,9769,28968,0.14180577732617217,0.3353702495794569,29129,19200,19200,0.42283350268544057,0,160,1.0,1.0,1,0.0,29129,0.42402759986025385,39567,0,0,0.5743504137030048,0,998,0.0,0.9971839163884453,0.0
matmul,8x60x20xf64,linalg_xdsl,10389,11394,11391,2.9470872807901634,0.0,9600,9922,29241,0.9550486091057849,0.9997984683595325,9924,0,0,0.9552411204158244,0,0,18.938931297709924,18.938931297709924,1,0.0,524,0.7517934002869441,173,0,0,0.016652228318413707,0,1006,0.0,0.9718933487342382,0.0
matmul,8x60x24xf64,baseline,82618,83650,83647,2.9656172681511817,1.0,11520,11721,34760,0.14186981045292793,0.3353360226589992,34953,23040,23040,0.42306761238471036,0,192,1.0,1.0,1,0.0,34953,0.4240633795981753,47471,0,0,0.5745842310392408,0,1033,0.0,0.9976518434239512,0.0
matmul,8x60x24xf64,linalg_xdsl,12445,13485,13482,2.9466655467831346,0.0,11520,11906,35083,0.9566894335074327,0.9998320456835741,11908,0,0,0.9568501406187224,0,0,18.961783439490446,18.961783439490446,1,0.0,628,0.7612121212121212,197,0,0,0.015829650462032944,0,1041,0.0,0.9726797910807554,0.0
matmul,8x60x28xf64,baseline,96346,97413,97410,2.9658450961749434,1.0,13440,13673,40552,0.14191559587320698,0.3353115727002967,40777,26880,26880,0.4232350071616881,0,224,1.0,1.0,1,0.0,40777,0.42408894250769613,55375,0,0,0.5747514167687293,0,1068,0.0,0.9979864239304175,0.0
matmul,8x60x28xf64,linalg_xdsl,14491,15566,15563,2.9467242620590355,0.0,13440,13890,40930,0.9585259816437789,0.9998560322487763,13892,0,0,0.9586639983437996,0,0,18.97814207650273,18.97814207650273,1,0.0,732,0.7681007345225603,221,0,0,0.015250845352287627,0,1076,0.0,0.9739148436960872,0.0
matmul,8x60x32xf64,baseline,110074,111186,111183,2.966016,1.0,15360,15625,46344,0.14194996093537074,0.33529323405077144,46601,30720,30720,0.4233606482911496,0,256,1.0,1.0,1,0.0,46601,0.4241081179468511,63279,0,0,0.5748769009938769,0,1113,0.0,0.9982375492850265,0.0
matmul,8x60x32xf64,linalg_xdsl,16527,17630,17627,2.9472722691193147,0.0,15360,15874,46785,0.9604888969564954,0.9998740236835475,15876,0,0,0.9606099110546379,0,0,18.99043062200957,18.99043062200957,1,0.0,836,0.7733580018501388,245,0,0,0.014824227022448115,0,1104,0.0,0.975434138077086,0.0
matmul,8x60x36xf64,baseline,123802,124949,124946,2.9661489446435683,1.0,17280,17577,52136,0.141976704738211,0.33527896995708156,52425,34560,34560,0.42345842555047575,0,288,1.0,1.0,1,0.0,52425,0.42412303410782476,71183,0,0,0.5749745561461043,0,1148,0.0,0.99843298169658,0.0
matmul,8x60x36xf64,linalg_xdsl,18623,19761,19758,2.9473065292865943,0.0,17280,17858,52633,0.958921763410836,0.9998880179171332,17860,0,0,0.9590291574934221,0,0,19.0,19.0,1,0.0,940,0.7775020678246485,269,0,0,0.014444504107823658,0,1139,0.0,0.9734736616012457,0.0
matmul,8x60x40xf64,baseline,137570,138744,138741,2.966255312612013,1.0,19200,19529,57928,0.14195682198153667,0.3352675582413432,58249,38400,38400,0.4234135349276732,0,320,1.0,1.0,1,0.0,58249,0.4240114721639879,79127,0,0,0.5751762738969252,0,1175,0.0,0.9985898088245984,0.0
matmul,8x60x40xf64,linalg_xdsl,20649,21822,21819,2.9473339381110777,0.0,19200,19842,58481,0.9609182042713933,0.9998992138681717,19844,0,0,0.9610150612620466,0,0,19.007662835249043,19.007662835249043,1,0.0,1044,0.7808526551982049,293,0,0,0.01418954913070851,0,1174,0.0,0.9752046103927551,0.0
matmul,8x60x44xf64,baseline,151346,152563,152560,2.9663423490526513,1.0,21120,21481,63720,0.14193305406155432,0.33525822109156744,64073,42240,42240,0.42335443288887714,0,352,1.0,1.0,1,0.0,64073,0.4238977982428284,87079,0,0,0.5753637360749541,0,1218,0.0,0.9987181689638311,0.0
matmul,8x60x44xf64,linalg_xdsl,22738,23951,23948,2.9469440117291303,0.0,21120,21826,64320,0.9598909314803413,0.9999083745647792,21828,0,0,0.959978889963937,0,0,19.013937282229964,19.013937282229964,1,0.0,1148,0.783617747440273,317,0,0,0.013941419649925235,0,1214,0.0,0.9739203096138622,0.0
matmul,8x60x48xf64,baseline,165082,166339,166336,2.9664148849912517,1.0,23040,23433,69512,0.14194763814346809,0.3352504399330443,69897,46080,46080,0.42340776099150723,0,384,1.0,1.0,1,0.0,69897,0.42390592402115373,94991,0,0,0.5754170654583782,0,1258,0.0,0.9988248264498855,0.0
matmul,8x60x48xf64,linalg_xdsl,24779,26027,26024,2.94737505249895,0.0,23040,23810,70177,0.9608943056620526,0.9999160087350916,23812,0,0,0.960975019169458,0,0,19.01916932907348,19.01916932907348,1,0.0,1252,0.7859384808537351,341,0,0,0.013761653012631664,0,1249,0.0,0.9747366721820897,0.0
matmul,8x60x52xf64,baseline,178883,180192,180189,2.9664762655111288,1.0,24960,25385,75304,0.14190839822677392,0.33524385573354815,75721,49920,49920,0.4232990278561965,0,416,1.0,1.0,1,0.0,75721,0.42378942891043003,102955,0,0,0.5755437911931263,0,1310,0.0,0.9988428190493228,0.0
matmul,8x60x52xf64,linalg_xdsl,26799,28082,28079,2.94739086609289,0.0,24960,25794,76025,0.9624986006940558,0.999922468599783,25796,0,0,0.9625732303444159,0,0,19.023598820058996,19.023598820058996,1,0.0,1356,0.7879140034863451,365,0,0,0.013619911190716072,0,1284,0.0,0.9761931415351319,0.0
matmul,8x60x56xf64,baseline,192623,193967,193964,2.9665288802721586,1.0,26880,27337,81096,0.14191970844603188,0.3352382120301674,81545,53760,53760,0.4233398919132191,0,448,1.0,1.0,1,0.0,81545,0.423795318476634,110871,0,0,0.5755854700632842,0,1345,0.0,0.9989253619765033,0.0
matmul,8x60x56xf64,linalg_xdsl,28861,30184,30181,2.9469004247966017,0.0,26880,27778,81859,0.9624753127057275,0.9999280057595392,27780,0,0,0.962544610373861,0,0,19.027397260273975,19.027397260273972,1,0.0,1460,0.7896160086533262,389,0,0,0.013478396451959392,0,1324,0.0,0.9760230068258203,0.0
matmul,8x60x60xf64,baseline,206358,207735,207732,2.966574481887398,1.0,28800,29289,86888,0.1419329514726834,0.33523332074305534,87369,57600,57600,0.4233855726455965,0,480,1.0,1.0,1,0.0,87369,0.4238004229806554,118787,0,0,0.5756355459928861,0,1378,0.0,0.9990211186384826,0.0
matmul,8x60x60xf64,linalg_xdsl,30907,32272,32269,2.9469121698810565,0.0,28800,29762,87706,0.9629533762578056,0.999932804730547,29764,0,0,0.9630180865176173,0,0,19.0306905370844,19.0306905370844,1,0.0,1564,0.7910976226605969,413,0,0,0.013362668651114634,0,1366,0.0,0.976380755168732,0.0
matmul,8x60x64xf64,baseline,220153,221572,221569,2.9666143849428637,1.0,30720,31241,92680,0.14190585638169817,0.335229040807786,93193,61440,61440,0.4233101524848628,0,512,1.0,1.0,1,0.0,93193,0.4236815784688125,126767,0,0,0.575813184467166,0,1420,0.0,0.9991233369520288,0.0
matmul,8x60x64xf64,linalg_xdsl,32935,34322,34319,2.9474264474264475,0.0,30720,31746,93569,0.9638985881281311,0.9999370039057578,31748,0,0,0.963959313799909,0,0,19.03357314148681,19.033573141486812,1,0.0,1668,0.7923990498812351,437,0,0,0.013268559283437073,0,1388,0.0,0.977227873083346,0.0
matmul,8x64x4xf64,baseline,14671,15547,15544,2.9668587896253604,1.0,2048,2082,6177,0.14191261672687616,0.3352657004830918,6210,4096,4096,0.42328402971849227,0,32,1.0,1.0,1,0.0,6210,0.4260720411663808,8365,0,0,0.5701724490491445,0,877,0.0,0.9934564787676368,0.0
matmul,8x64x4xf64,linalg_xdsl,2273,3139,3136,2.948438978240303,0.0,2048,2114,6233,0.9300483941926969,0.999054820415879,2116,0,0,0.9309282886053674,0,0,19.59259259259259,19.59259259259259,1,0.0,108,0.631578947368421,63,0,0,0.027716673999120107,0,867,0.0,0.9586449626044875,0.0
matmul,8x64x8xf64,baseline,29306,30211,30208,2.968044209514656,1.0,4096,4162,12353,0.14201869924247595,0.3351586406828797,12418,8192,8192,0.42373575377055894,0,64,1.0,1.0,1,3.0,12418,0.4265448425102188,16695,6,2,0.5696785641165631,2,906,0.0,0.9934143178871221,0.0
matmul,8x64x8xf64,linalg_xdsl,4479,5379,5376,2.94959772834832,0.0,4096,4226,12465,0.9435141772717124,0.9995269631031221,4228,0,0,0.9439607055146239,0,0,19.943396226415093,19.943396226415093,1,0.0,212,0.6773162939297125,101,0,0,0.02254967626702389,0,901,0.0,0.9665103817816477,0.0
matmul,8x64x12xf64,baseline,43793,44720,44717,2.9684396026914452,1.0,6144,6242,18529,0.14253419496266526,0.3351229464189842,18626,12288,12288,0.4253191149270431,0,96,1.0,1.0,1,3.0,18626,0.427829841969864,24910,21,7,0.5688123672733085,7,928,0.0,0.9941314822003516,0.0
matmul,8x64x12xf64,linalg_xdsl,6672,7598,7595,2.9488797727989904,0.0,6144,6338,18690,0.9499400479616307,0.9996845425867508,6340,0,0,0.9502398081534772,0,0,20.063291139240505,20.063291139240505,1,0.0,316,0.7165532879818595,125,0,0,0.018735011990407675,0,927,0.0,0.9689748201438849,0.0
matmul,8x64x16xf64,baseline,58526,59505,59502,2.9686373467916365,1.0,8192,8322,24705,0.1421932132727335,0.33510509784972214,24834,16384,16384,0.4243242319652804,0,128,1.0,1.0,1,3.0,24834,0.4267523585310948,33359,30,10,0.5699859891330349,10,980,0.0,0.9943102210983152,0.0
matmul,8x64x16xf64,linalg_xdsl,8847,9822,9819,2.9501775147928995,0.0,8192,8450,24929,0.9551260314230813,0.9997633696166588,8452,0,0,0.9553520967559624,0,0,20.123809523809523,20.123809523809523,1,0.0,420,0.7381370826010545,149,0,0,0.0168418672996496,0,976,0.0,0.9721939640556121,0.0
matmul,8x64x20xf64,baseline,73370,74366,74363,2.967432029974061,1.0,10240,10409,30888,0.14186997410385715,0.3352442912815228,31049,20480,20480,0.4231838626141475,0,160,1.0,1.0,1,0.0,31049,0.4243057833169345,42127,0,0,0.5741720049066376,0,997,0.0,0.997355867520785,0.0
matmul,8x64x20xf64,linalg_xdsl,11040,12041,12038,2.950293505017989,0.0,10240,10562,31161,0.9567028985507247,0.9998106777735706,10564,0,0,0.9568840579710145,0,0,20.16030534351145,20.16030534351145,1,0.0,524,0.7517934002869441,173,0,0,0.015670289855072465,0,1002,0.0,0.972554347826087,0.0
matmul,8x64x24xf64,baseline,88003,89068,89065,2.967731603811354,1.0,12288,12489,37064,0.1419156165130734,0.3352121748933086,37257,24576,24576,0.4233605672533891,0,192,1.0,1.0,1,0.0,37257,0.4243394077448747,50543,0,0,0.5743326932036408,0,1066,0.0,0.9976932604570299,0.0
matmul,8x64x24xf64,linalg_xdsl,13215,14270,14267,2.949739624427963,0.0,12288,12674,37385,0.9590616723420355,0.9998422215209846,12676,0,0,0.959213015512675,0,0,20.18471337579618,20.18471337579618,1,0.0,628,0.7612121212121212,197,0,0,0.014907302307983353,0,1056,0.0,0.9741203178206583,0.0
matmul,8x64x28xf64,baseline,102618,103694,103691,2.96794563799849,1.0,14336,14569,43240,0.14197314311329395,0.3351892327159784,43465,28672,28672,0.4235611686058976,0,224,1.0,1.0,1,0.0,43465,0.42436343044598923,58959,0,0,0.5745483248552885,0,1077,0.0,0.998109493461186,0.0
matmul,8x64x28xf64,linalg_xdsl,15408,16489,16486,2.949885026376302,0.0,14336,14786,43617,0.9596313603322949,0.9998647552069245,14788,0,0,0.9597611630321911,0,0,20.202185792349727,20.202185792349727,1,0.0,732,0.7681007345225603,221,0,0,0.014343198338525442,0,1082,0.0,0.9741043613707165,0.0
matmul,8x64x32xf64,baseline,117260,118406,118403,2.968106192564118,1.0,16384,16649,49416,0.1419836261299676,0.33517202504378635,49673,32768,32768,0.4236141906873614,0,256,1.0,1.0,1,0.0,49673,0.42438145034515756,67375,0,0,0.5745778611632271,0,1147,0.0,0.9981920518505885,0.0
matmul,8x64x32xf64,linalg_xdsl,17582,18724,18721,2.9504675109480414,0.0,16384,16898,49857,0.961096576043681,0.9998816568047337,16900,0,0,0.9612103287453077,0,0,20.215311004784688,20.215311004784688,1,0.0,836,0.7733580018501388,245,0,0,0.013934705949266294,0,1143,0.0,0.9751450346945739,0.0
matmul,8x64x36xf64,baseline,131874,133062,133059,2.9682310854824068,1.0,18432,18729,55592,0.14202193002411392,0.3351586406828797,55881,36864,36864,0.42374539332999683,0,288,1.0,1.0,1,0.0,55881,0.42439546752536605,75791,0,0,0.5747228415002199,0,1189,0.0,0.9984682348302167,0.0
matmul,8x64x36xf64,linalg_xdsl,19799,20953,20950,2.9504997369805364,0.0,18432,19010,56089,0.9601495025001263,0.9998948032821376,19012,0,0,0.9602505177029143,0,0,20.225531914893615,20.22553191489362,1,0.0,940,0.7775020678246485,269,0,0,0.013586544774988637,0,1155,0.0,0.9738370624779029,0.0
matmul,8x64x40xf64,baseline,146540,147759,147756,2.9683310106204046,1.0,20480,20809,61768,0.14200218370410808,0.33514793280613314,62089,40960,40960,0.4237000136481507,0,320,1.0,1.0,1,0.0,62089,0.42429067351847805,84247,0,0,0.5749078749829398,0,1220,0.0,0.9986078886310905,0.0
matmul,8x64x40xf64,linalg_xdsl,21958,23175,23172,2.9505255184168164,0.0,20480,21122,62321,0.9619273157846798,0.9999053209619391,21124,0,0,0.9620183987612715,0,0,20.233716475095783,20.233716475095786,1,0.0,1044,0.7808526551982049,293,0,0,0.01334365607068039,0,1218,0.0,0.9753620548319519,0.0
matmul,8x64x44xf64,baseline,161202,162435,162432,2.9684127746952687,1.0,22528,22889,67944,0.14198955347948536,0.3351391715595121,68297,45056,45056,0.42367340355578714,0,352,1.0,1.0,1,0.0,68297,0.424183891483653,92711,0,0,0.5751231374300567,0,1234,0.0,0.9987965409858439,0.0
matmul,8x64x44xf64,linalg_xdsl,24178,25407,25404,2.9499440475165706,0.0,22528,23234,68539,0.9609562412110183,0.999913926665519,23236,0,0,0.961038961038961,0,0,20.2404181184669,20.2404181184669,1,0.0,1148,0.783617747440273,317,0,0,0.013111092728927123,0,1230,0.0,0.9741500537678881,0.0
matmul,8x64x48xf64,baseline,175842,177124,177121,2.968480916336257,1.0,24576,24969,74120,0.14199679257515269,0.3351318703442722,74505,49152,49152,0.42370423448322925,0,384,1.0,1.0,1,0.0,74505,0.4241915281257117,101135,0,0,0.5751470069721683,0,1283,0.0,0.9988512414553975,0.0
matmul,8x64x48xf64,linalg_xdsl,26342,27639,27636,2.950564191588416,0.0,24576,25346,74785,0.9621896590995369,0.9999210983115039,25348,0,0,0.962265583478855,0,0,20.246006389776355,20.24600638977636,1,0.0,1252,0.7859384808537351,341,0,0,0.012945106673752942,0,1298,0.0,0.975210690152608,0.0
matmul,8x64x52xf64,baseline,190519,191850,191847,2.9685385781359757,1.0,26624,27049,80296,0.1419753410421008,0.3351256922676644,80713,53248,53248,0.42364803510411037,0,416,1.0,1.0,1,0.0,80713,0.4240820915911814,109611,0,0,0.5753284449320015,0,1332,0.0,0.9989764800361118,0.0
matmul,8x64x52xf64,linalg_xdsl,28514,29823,29820,2.950579066210212,0.0,26624,27458,81017,0.9629655607771621,0.9999271667880554,27460,0,0,0.9630357017605387,0,0,20.250737463126843,20.250737463126843,1,0.0,1356,0.7879140034863451,365,0,0,0.012800729466227116,0,1310,0.0,0.9758364312267658,0.0
matmul,8x64x56xf64,baseline,205155,206496,206493,2.9685880050808473,1.0,28672,29129,86472,0.14198532816650825,0.33512039668204463,86921,57344,57344,0.42368453120811095,0,448,1.0,1.0,1,0.0,86921,0.4240876268540203,118039,0,0,0.5753649679510614,0,1342,0.0,0.9990494991591723,0.0
matmul,8x64x56xf64,linalg_xdsl,30694,32066,32063,2.950050727088265,0.0,28672,29570,87233,0.9633804652375058,0.9999323684566482,29572,0,0,0.9634456245520298,0,0,20.254794520547943,20.254794520547946,1,0.0,1460,0.7896160086533262,389,0,0,0.01267348667492018,0,1373,0.0,0.9761191112269499,0.0
matmul,8x64x60xf64,baseline,219791,221202,221199,2.968630843666891,1.0,30720,31209,92648,0.14199398519502618,0.3351158071062719,93129,61440,61440,0.4237161667220223,0,480,1.0,1.0,1,0.0,93129,0.42409242427002314,126467,0,0,0.5753966267954557,0,1412,0.0,0.999112793517478,0.0
matmul,8x64x60xf64,linalg_xdsl,32881,34265,34262,2.9500978473581214,0.0,30720,31682,93465,0.9635351722879475,0.9999368766569877,31684,0,0,0.9635959976886348,0,0,20.25831202046036,20.25831202046036,1,0.0,1564,0.7910976226605969,413,0,0,0.01256044524193303,0,1385,0.0,0.9761564429305678,0.0
matmul,8x64x64xf64,baseline,234491,235925,235922,2.968668328877407,1.0,32768,33289,98824,0.14196280454260504,0.3351117911754935,99337,65536,65536,0.4236281989500663,0,512,1.0,1.0,1,0.0,99337,0.4239807764537167,134959,0,0,0.5755402126307619,0,1435,0.0,0.9991684115808283,0.0
matmul,8x64x64xf64,linalg_xdsl,35046,36493,36490,2.9506125347694856,0.0,32768,33794,99713,0.9642755235975575,0.9999408213989821,33796,0,0,0.9643325914512355,0,0,20.26139088729017,20.26139088729017,1,0.0,1668,0.7923990498812351,437,0,0,0.012469326028648062,0,1448,0.0,0.9768019174798835,0.0
matmul,1x400x25xf64,linalg_xdsl,10350,12537,12534,2.9910465578989256,0.0,10000,10052,30066,0.971207729468599,0.9998010741993236,10054,0,0,0.9714009661835749,0,0,119.6904761904762,119.69047619047619,1,0.0,84,0.5793103448275863,61,0,0,0.005893719806763285,0,2188,0.0,0.9772946859903381,0.0
matmul,1x400x25xf64,pipeline0_xdsl,400394,402585,402582,2.999500099980004,1.0,10000,10002,30001,0.02498039431160307,0.1999320367001819,50027,30000,30000,0.12494442973670934,0,10025,1.0,1.0,1,0.0,50027,0.1998929152232198,200242,0,0,0.5001123892965429,0,2192,0.0,0.6250568190332523,0.0
matmul,1x400x25xf64,pipeline1_xdsl,400394,402585,402582,2.999500099980004,1.0,10000,10002,30001,0.02498039431160307,0.1999320367001819,50027,30000,30000,0.12494442973670934,0,10025,1.0,1.0,1,0.0,50027,0.1998929152232198,200242,0,0,0.5001123892965429,0,2192,0.0,0.6250568190332523,0.0
matmul,1x400x25xf64,pipeline2_xdsl,240357,242534,242531,2.994514810012965,1.0,10000,10027,30026,0.04171711246187962,0.33365499800346066,30052,20000,20000,0.12503068352492333,0,25,1.0,1.0,1,0.0,30052,0.20002396134236763,120190,0,0,0.5000478454964906,0,2178,0.0,0.6250785290214139,0.0
matmul,1x400x25xf64,pipeline3_xdsl,276436,278621,278618,2.994514810012965,1.0,10000,10027,30026,0.03627241025047389,0.33365499800346066,30052,20000,20000,0.10871232400989742,0,25,1.0,1.0,1,0.0,30052,0.1852465989015392,132175,0,0,0.4781396055506519,0,2186,0.0,0.5868519295605493,0.0
matmul,1x400x25xf64,pipeline4_xdsl,14197,16365,16362,2.9895543175487465,0.0,10000,10052,30051,0.7080369092061704,0.9998010741993236,10054,0,0,0.7081777840388814,0,0,1.0,1.0,1,0.0,10054,0.7122414281666194,4062,0,0,0.2861167852363175,0,2169,0.0,0.994294569275199,0.0
dsum,4x4xf64,baseline,129,898,895,2.823529411764706,1.65625,0,17,48,0.13178294573643412,0.26153846153846155,65,53,32,0.5038759689922481,0,16,1.0,1.0,1,0.0,65,0.8904109589041096,8,0,0,0.06201550387596899,0,770,0.0,0.5658914728682171,0.0
dsum,4x4xf64,linalg_xdsl,73,839,835,2.823529411764706,0.0,0,17,48,0.2328767123287671,0.8947368421052632,19,0,0,0.2602739726027397,0,0,3.8,3.8,1,0.0,5,0.2,20,0,0,0.273972602739726,0,767,0.0,0.5342465753424657,0.0
dsum,4x8xf64,baseline,239,1007,1004,2.909090909090909,1.703125,0,33,96,0.13807531380753138,0.2558139534883721,129,109,64,0.5397489539748954,0,32,1.0,1.0,1,0.0,129,0.9416058394160584,8,0,0,0.03347280334728033,0,769,0.0,0.5732217573221757,0.0
dsum,4x8xf64,linalg_xdsl,94,862,858,2.909090909090909,0.0,0,33,96,0.35106382978723405,0.9428571428571428,35,0,0,0.3723404255319149,0,0,7.0,7.0,1,0.0,5,0.2,20,0,0,0.2127659574468085,0,769,0.0,0.5851063829787234,0.0
dsum,4x12xf64,baseline,490,1250,1247,2.938775510204082,1.0,0,49,144,0.1,0.2538860103626943,193,96,96,0.39387755102040817,0,48,1.0,1.0,1,0.0,193,0.435665914221219,250,0,0,0.5102040816326531,0,761,0.0,0.9040816326530612,0.0
dsum,4x12xf64,linalg_xdsl,110,878,874,2.938775510204082,0.0,0,49,144,0.44545454545454544,0.9607843137254902,51,0,0,0.4636363636363636,0,0,10.200000000000001,10.2,1,0.0,5,0.2,20,0,0,0.18181818181818182,0,769,0.0,0.6454545454545455,0.0
dsum,4x16xf64,baseline,634,1399,1396,2.953846153846154,1.0,0,65,192,0.10252365930599369,0.2529182879377432,257,128,128,0.40536277602523657,0,64,1.0,1.0,1,0.0,257,0.43781942078364566,330,0,0,0.5205047318611987,0,766,0.0,0.9258675078864353,0.0
dsum,4x16xf64,linalg_xdsl,126,899,895,2.953846153846154,0.0,0,65,192,0.5158730158730159,0.9701492537313433,67,0,0,0.5317460317460317,0,0,13.4,13.4,1,0.0,5,0.2,20,0,0,0.15873015873015872,0,774,0.0,0.6904761904761905,0.0
dsum,8x4xf64,baseline,239,1007,1004,2.909090909090909,1.703125,0,33,96,0.13807531380753138,0.2558139534883721,129,109,64,0.5397489539748954,0,32,1.0,1.0,1,0.0,129,0.9416058394160584,8,0,0,0.03347280334728033,0,769,0.0,0.5732217573221757,0.0
dsum,8x4xf64,linalg_xdsl,94,862,858,2.909090909090909,0.0,0,33,96,0.35106382978723405,0.9428571428571428,35,0,0,0.3723404255319149,0,0,7.0,7.0,1,0.0,5,0.2,20,0,0,0.2127659574468085,0,769,0.0,0.5851063829787234,0.0
dsum,8x8xf64,baseline,634,1399,1396,2.953846153846154,1.0,0,65,192,0.10252365930599369,0.2529182879377432,257,128,128,0.40536277602523657,0,64,1.0,1.0,1,0.0,257,0.43781942078364566,330,0,0,0.5205047318611987,0,766,0.0,0.9258675078864353,0.0
dsum,8x8xf64,linalg_xdsl,126,899,895,2.953846153846154,0.0,0,65,192,0.5158730158730159,0.9701492537313433,67,0,0,0.5317460317460317,0,0,13.4,13.4,1,0.0,5,0.2,20,0,0,0.15873015873015872,0,774,0.0,0.6904761904761905,0.0
dsum,8x12xf64,baseline,922,1692,1689,2.9690721649484537,1.0,0,97,288,0.1052060737527115,0.2519480519480519,385,192,192,0.4175704989154013,0,96,1.0,1.0,1,0.0,385,0.44,490,0,0,0.5314533622559653,0,771,0.0,0.9490238611713666,0.0
dsum,8x12xf64,linalg_xdsl,158,936,932,2.9690721649484537,0.0,0,97,288,0.6139240506329114,0.9797979797979798,99,0,0,0.6265822784810127,0,0,19.8,19.8,1,0.0,5,0.2,20,0,0,0.12658227848101267,0,779,0.0,0.7531645569620253,0.0
dsum,8x16xf64,baseline,1210,1990,1987,2.9767441860465116,1.0,0,129,384,0.10661157024793388,0.25146198830409355,513,256,256,0.42396694214876035,0,128,1.0,1.0,1,0.0,513,0.4411006018916595,650,0,0,0.5371900826446281,0,781,0.0,0.9611570247933885,0.0
dsum,8x16xf64,linalg_xdsl,190,978,974,2.9767441860465116,0.0,0,129,384,0.6789473684210526,0.9847328244274809,131,0,0,0.6894736842105263,0,0,26.200000000000003,26.2,1,0.0,5,0.2,20,0,0,0.10526315789473684,0,789,0.0,0.7947368421052632,0.0
dsum,12x4xf64,baseline,490,1250,1247,2.938775510204082,1.0,0,49,144,0.1,0.2538860103626943,193,96,96,0.39387755102040817,0,48,1.0,1.0,1,0.0,193,0.435665914221219,250,0,0,0.5102040816326531,0,761,0.0,0.9040816326530612,0.0
dsum,12x4xf64,linalg_xdsl,110,878,874,2.938775510204082,0.0,0,49,144,0.44545454545454544,0.9607843137254902,51,0,0,0.4636363636363636,0,0,10.200000000000001,10.2,1,0.0,5,0.2,20,0,0,0.18181818181818182,0,769,0.0,0.6454545454545455,0.0
