test,params,impl,cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_fmadd_issues,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fpss_stores,fseq_fpu_yield,fseq_yield,section,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,snitch_stores,start,tend,total_ipc,tstart
matmul_transb,1x32x3xf64,linalg_xdsl,178,1152,1149,2.8640776699029127,0,96,103,295,0.5786516853932584,0.9809523809523809,105,0,0,0.5898876404494382,0,0,8.076923076923078,8.076923076923077,1,0,13,0.2653061224489796,36,0,0,0.20224719101123595,0,975,0.0,0.7921348314606742,0.0
matmul_transb,1x32x4xf64,linalg_xdsl,200,1209,1206,2.883211678832117,0,128,137,395,0.685,0.9856115107913669,139,0,0,0.695,0,0,8.6875,8.6875,1,0,16,0.3076923076923077,36,0,0,0.18,0,1010,0.0,0.875,0.0
matmul_transb,1x32x5xf64,linalg_xdsl,222,1291,1288,2.8830409356725144,0,160,171,493,0.7702702702702703,0.9884393063583815,173,0,0,0.7792792792792793,0,0,9.105263157894736,9.105263157894736,1,0,19,0.34545454545454546,36,0,0,0.16216216216216217,0,1070,0.0,0.9414414414414415,0.0
matmul_transb,1x32x6xf64,linalg_xdsl,258,1335,1332,2.8829268292682926,0,192,205,591,0.7945736434108527,0.9903381642512077,207,0,0,0.8023255813953488,0,0,9.40909090909091,9.409090909090908,1,0,22,0.3793103448275862,36,0,0,0.13953488372093023,0,1078,0.0,0.9418604651162791,0.0
matmul_transb,1x32x7xf64,linalg_xdsl,291,1436,1433,2.8828451882845187,0,224,239,689,0.8213058419243986,0.991701244813278,241,0,0,0.8281786941580757,0,0,9.64,9.64,1,0,25,0.4098360655737705,36,0,0,0.12371134020618557,0,1146,0.0,0.9518900343642612,0.0
matmul_transb,1x32x8xf64,linalg_xdsl,330,1489,1486,2.886861313868613,0,256,274,791,0.8303030303030303,0.9927536231884058,276,0,0,0.8363636363636363,0,0,9.2,9.2,1,0,30,0.37037037037037035,51,0,0,0.15454545454545454,0,1160,0.0,0.9909090909090909,0.0
matmul_transb,1x32x9xf64,linalg_xdsl,466,1799,1796,2.8766233766233764,0,288,308,886,0.6609442060085837,0.9935483870967742,310,0,0,0.6652360515021459,0,0,9.117647058823529,9.117647058823529,1,0,34,0.38636363636363635,54,0,0,0.11587982832618025,0,1334,0.0,0.7811158798283262,0.0
matmul_transb,1x33x1xf64,linalg_xdsl,169,1153,1150,2.8055555555555554,0,33,36,101,0.21301775147928995,0.9473684210526315,38,0,0,0.22485207100591717,0,0,5.42857142857143,5.428571428571429,1,0,7,0.1891891891891892,30,0,0,0.17751479289940827,0,985,0.0,0.40236686390532544,0.0
matmul_transb,1x33x2xf64,linalg_xdsl,187,1162,1159,2.8450704225352115,0,66,71,202,0.37967914438502676,0.9726027397260274,73,0,0,0.39037433155080214,0,0,7.3,7.3,1,0,10,0.21739130434782608,36,0,0,0.1925133689839572,0,976,0.0,0.5828877005347594,0.0
matmul_transb,1x33x3xf64,linalg_xdsl,182,1160,1157,2.8679245283018866,0,99,106,304,0.5824175824175825,0.9814814814814815,108,0,0,0.5934065934065934,0,0,8.307692307692307,8.307692307692308,1,0,13,0.2653061224489796,36,0,0,0.1978021978021978,0,979,0.0,0.7912087912087912,0.0
matmul_transb,1x33x4xf64,linalg_xdsl,204,1218,1215,2.8865248226950353,0,132,141,407,0.6911764705882353,0.986013986013986,143,0,0,0.7009803921568627,0,0,8.9375,8.9375,1,0,16,0.3076923076923077,36,0,0,0.17647058823529413,0,1015,0.0,0.8774509803921569,0.0
matmul_transb,1x33x5xf64,linalg_xdsl,227,1306,1303,2.8863636363636362,0,165,176,508,0.775330396475771,0.9887640449438202,178,0,0,0.7841409691629956,0,0,9.368421052631579,9.368421052631579,1,0,19,0.34545454545454546,36,0,0,0.15859030837004406,0,1080,0.0,0.9427312775330396,0.0
matmul_transb,1x33x6xf64,linalg_xdsl,264,1347,1344,2.8862559241706163,0,198,211,609,0.7992424242424242,0.9906103286384976,213,0,0,0.8068181818181818,0,0,9.681818181818183,9.681818181818182,1,0,22,0.3793103448275862,36,0,0,0.13636363636363635,0,1084,0.0,0.9431818181818181,0.0
matmul_transb,1x33x7xf64,linalg_xdsl,298,1451,1448,2.886178861788618,0,231,246,710,0.825503355704698,0.9919354838709677,248,0,0,0.8322147651006712,0,0,9.92,9.92,1,0,25,0.4098360655737705,36,0,0,0.12080536912751678,0,1154,0.0,0.953020134228188,0.0
matmul_transb,1x33x8xf64,linalg_xdsl,338,1510,1507,2.8900709219858154,0,264,282,815,0.834319526627219,0.9929577464788732,284,0,0,0.8402366863905325,0,0,9.466666666666667,9.466666666666667,1,0,30,0.37037037037037035,51,0,0,0.15088757396449703,0,1173,0.0,0.9911242603550295,0.0
matmul_transb,1x33x9xf64,linalg_xdsl,478,1824,1821,2.8801261829652995,0,297,317,913,0.6631799163179917,0.9937304075235109,319,0,0,0.6673640167364017,0,0,9.382352941176471,9.382352941176471,1,0,34,0.38636363636363635,54,0,0,0.11297071129707113,0,1347,0.0,0.7803347280334728,0.0
matmul_transb,1x34x1xf64,linalg_xdsl,173,1162,1159,2.810810810810811,0,34,37,104,0.2138728323699422,0.9487179487179487,39,0,0,0.2254335260115607,0,0,5.571428571428571,5.571428571428571,1,0,7,0.1891891891891892,30,0,0,0.17341040462427745,0,990,0.0,0.3988439306358381,0.0
matmul_transb,1x34x2xf64,linalg_xdsl,191,1170,1167,2.8493150684931505,0,68,73,208,0.38219895287958117,0.9733333333333334,75,0,0,0.39267015706806285,0,0,7.499999999999999,7.5,1,0,10,0.21739130434782608,36,0,0,0.18848167539267016,0,980,0.0,0.581151832460733,0.0
matmul_transb,1x34x3xf64,linalg_xdsl,186,1168,1165,2.871559633027523,0,102,109,313,0.5860215053763441,0.9819819819819819,111,0,0,0.5967741935483871,0,0,8.538461538461538,8.538461538461538,1,0,13,0.2653061224489796,36,0,0,0.1935483870967742,0,983,0.0,0.7903225806451613,0.0
matmul_transb,1x34x4xf64,linalg_xdsl,208,1226,1223,2.889655172413793,0,136,145,419,0.6971153846153846,0.9863945578231292,147,0,0,0.7067307692307693,0,0,9.1875,9.1875,1,0,16,0.3076923076923077,36,0,0,0.17307692307692307,0,1019,0.0,0.8798076923076923,0.0
matmul_transb,1x34x5xf64,linalg_xdsl,232,1316,1313,2.889502762430939,0,170,181,523,0.7801724137931034,0.9890710382513661,183,0,0,0.7887931034482759,0,0,9.631578947368421,9.631578947368421,1,0,19,0.34545454545454546,36,0,0,0.15517241379310345,0,1085,0.0,0.9439655172413793,0.0
matmul_transb,1x34x6xf64,linalg_xdsl,270,1360,1357,2.889400921658986,0,204,217,627,0.8037037037037037,0.9908675799086758,219,0,0,0.8111111111111111,0,0,9.954545454545455,9.954545454545455,1,0,22,0.3793103448275862,36,0,0,0.13333333333333333,0,1091,0.0,0.9444444444444444,0.0
matmul_transb,1x34x7xf64,linalg_xdsl,305,1466,1463,2.889328063241107,0,238,253,731,0.8295081967213115,0.9921568627450981,255,0,0,0.8360655737704918,0,0,10.2,10.2,1,0,25,0.4098360655737705,36,0,0,0.1180327868852459,0,1162,0.0,0.9540983606557377,0.0
matmul_transb,1x34x8xf64,linalg_xdsl,346,1526,1523,2.893103448275862,0,272,290,839,0.838150289017341,0.9931506849315068,292,0,0,0.8439306358381503,0,0,9.733333333333333,9.733333333333333,1,0,30,0.37037037037037035,51,0,0,0.14739884393063585,0,1181,0.0,0.9913294797687862,0.0
matmul_transb,1x34x9xf64,linalg_xdsl,490,1849,1846,2.8834355828220857,0,306,326,940,0.6653061224489796,0.9939024390243902,328,0,0,0.6693877551020408,0,0,9.647058823529411,9.647058823529411,1,0,34,0.38636363636363635,54,0,0,0.11020408163265306,0,1360,0.0,0.7795918367346939,0.0
matmul_transb,1x35x1xf64,linalg_xdsl,177,1170,1167,2.8157894736842106,0,35,38,107,0.21468926553672316,0.95,40,0,0,0.22598870056497175,0,0,5.714285714285714,5.714285714285714,1,0,7,0.1891891891891892,30,0,0,0.1694915254237288,0,994,0.0,0.3954802259887006,0.0
matmul_transb,1x35x2xf64,linalg_xdsl,195,1178,1175,2.8533333333333335,0,70,75,214,0.38461538461538464,0.974025974025974,77,0,0,0.39487179487179486,0,0,7.7,7.7,1,0,10,0.21739130434782608,36,0,0,0.18461538461538463,0,984,0.0,0.5794871794871794,0.0
matmul_transb,1x35x3xf64,linalg_xdsl,190,1176,1173,2.875,0,105,112,322,0.5894736842105263,0.9824561403508771,114,0,0,0.6,0,0,8.76923076923077,8.76923076923077,1,0,13,0.2653061224489796,36,0,0,0.18947368421052632,0,987,0.0,0.7894736842105263,0.0
matmul_transb,1x35x4xf64,linalg_xdsl,212,1234,1231,2.8926174496644297,0,140,149,431,0.7028301886792453,0.9867549668874173,151,0,0,0.7122641509433962,0,0,9.4375,9.4375,1,0,16,0.3076923076923077,36,0,0,0.16981132075471697,0,1023,0.0,0.8820754716981132,0.0
matmul_transb,1x35x5xf64,linalg_xdsl,237,1326,1323,2.89247311827957,0,175,186,538,0.7848101265822784,0.9893617021276596,188,0,0,0.7932489451476793,0,0,9.894736842105262,9.894736842105264,1,0,19,0.34545454545454546,36,0,0,0.1518987341772152,0,1090,0.0,0.9451476793248945,0.0
matmul_transb,1x35x6xf64,linalg_xdsl,276,1373,1370,2.89237668161435,0,210,223,645,0.8079710144927537,0.9911111111111112,225,0,0,0.8152173913043478,0,0,10.227272727272727,10.227272727272727,1,0,22,0.3793103448275862,36,0,0,0.13043478260869565,0,1098,0.0,0.9456521739130435,0.0
matmul_transb,1x35x7xf64,linalg_xdsl,312,1482,1479,2.8923076923076922,0,245,260,752,0.8333333333333334,0.9923664122137404,262,0,0,0.8397435897435898,0,0,10.48,10.48,1,0,25,0.4098360655737705,36,0,0,0.11538461538461539,0,1171,0.0,0.9551282051282052,0.0
matmul_transb,1x35x8xf64,linalg_xdsl,354,1542,1539,2.8959731543624163,0,280,298,863,0.8418079096045198,0.9933333333333333,300,0,0,0.847457627118644,0,0,10.0,10.0,1,0,30,0.37037037037037035,51,0,0,0.1440677966101695,0,1189,0.0,0.9915254237288136,0.0
matmul_transb,1x35x9xf64,linalg_xdsl,502,1874,1871,2.8865671641791044,0,315,335,967,0.6673306772908366,0.9940652818991098,337,0,0,0.6713147410358565,0,0,9.911764705882353,9.911764705882353,1,0,34,0.38636363636363635,54,0,0,0.10756972111553785,0,1373,0.0,0.7788844621513944,0.0
matmul_transb,1x36x1xf64,linalg_xdsl,181,1178,1175,2.8205128205128207,0,36,39,110,0.2154696132596685,0.9512195121951219,41,0,0,0.2265193370165746,0,0,5.857142857142857,5.857142857142857,1,0,7,0.1891891891891892,30,0,0,0.16574585635359115,0,998,0.0,0.39226519337016574,0.0
matmul_transb,1x36x2xf64,linalg_xdsl,199,1186,1183,2.857142857142857,0,72,77,220,0.3869346733668342,0.9746835443037974,79,0,0,0.3969849246231156,0,0,7.9,7.9,1,0,10,0.21739130434782608,36,0,0,0.18090452261306533,0,988,0.0,0.5778894472361809,0.0
matmul_transb,1x36x3xf64,linalg_xdsl,194,1184,1181,2.878260869565217,0,108,115,331,0.5927835051546392,0.9829059829059829,117,0,0,0.6030927835051546,0,0,9.000000000000002,9.0,1,0,13,0.2653061224489796,36,0,0,0.18556701030927836,0,991,0.0,0.788659793814433,0.0
matmul_transb,1x36x4xf64,linalg_xdsl,216,1242,1239,2.895424836601307,0,144,153,443,0.7083333333333334,0.9870967741935484,155,0,0,0.7175925925925926,0,0,9.6875,9.6875,1,0,16,0.3076923076923077,36,0,0,0.16666666666666666,0,1027,0.0,0.8842592592592592,0.0
matmul_transb,1x36x5xf64,linalg_xdsl,242,1336,1333,2.8952879581151834,0,180,191,553,0.7892561983471075,0.9896373056994818,193,0,0,0.7975206611570248,0,0,10.157894736842106,10.157894736842104,1,0,19,0.34545454545454546,36,0,0,0.1487603305785124,0,1095,0.0,0.9462809917355373,0.0
matmul_transb,1x36x6xf64,linalg_xdsl,273,1400,1397,2.8951965065502185,0,216,229,663,0.8388278388278388,0.9913419913419913,231,0,0,0.8461538461538461,0,0,10.5,10.5,1,0,22,0.3793103448275862,36,0,0,0.13186813186813187,0,1128,0.0,0.978021978021978,0.0
matmul_transb,1x36x7xf64,linalg_xdsl,319,1497,1494,2.8951310861423223,0,252,267,773,0.8369905956112853,0.9925650557620818,269,0,0,0.8432601880877743,0,0,10.76,10.76,1,0,25,0.4098360655737705,36,0,0,0.11285266457680251,0,1179,0.0,0.9561128526645768,0.0
matmul_transb,1x36x8xf64,linalg_xdsl,362,1558,1555,2.8986928104575163,0,288,306,887,0.8453038674033149,0.9935064935064936,308,0,0,0.850828729281768,0,0,10.266666666666666,10.266666666666667,1,0,30,0.37037037037037035,51,0,0,0.1408839779005525,0,1197,0.0,0.9917127071823205,0.0
matmul_transb,1x36x9xf64,linalg_xdsl,514,1900,1897,2.88953488372093,0,324,344,994,0.669260700389105,0.9942196531791907,346,0,0,0.6731517509727627,0,0,10.176470588235293,10.176470588235293,1,0,34,0.38636363636363635,54,0,0,0.10505836575875487,0,1387,0.0,0.7782101167315175,0.0
matmul_transb,1x37x1xf64,linalg_xdsl,185,1186,1183,2.825,0,37,40,113,0.21621621621621623,0.9523809523809523,42,0,0,0.22702702702702704,0,0,6.000000000000001,6.0,1,0,7,0.1891891891891892,30,0,0,0.16216216216216217,0,1002,0.0,0.3891891891891892,0.0
matmul_transb,1x37x2xf64,linalg_xdsl,203,1194,1191,2.8607594936708862,0,74,79,226,0.3891625615763547,0.9753086419753086,81,0,0,0.39901477832512317,0,0,8.1,8.1,1,0,10,0.21739130434782608,36,0,0,0.17733990147783252,0,992,0.0,0.5763546798029557,0.0
matmul_transb,1x37x3xf64,linalg_xdsl,198,1192,1189,2.8813559322033897,0,111,118,340,0.5959595959595959,0.9833333333333333,120,0,0,0.6060606060606061,0,0,9.230769230769232,9.23076923076923,1,0,13,0.2653061224489796,36,0,0,0.18181818181818182,0,995,0.0,0.7878787878787878,0.0
matmul_transb,1x37x4xf64,linalg_xdsl,220,1250,1247,2.8980891719745223,0,148,157,455,0.7136363636363636,0.9874213836477987,159,0,0,0.7227272727272728,0,0,9.9375,9.9375,1,0,16,0.3076923076923077,36,0,0,0.16363636363636364,0,1031,0.0,0.8863636363636365,0.0
matmul_transb,1x37x5xf64,linalg_xdsl,247,1348,1345,2.8979591836734695,0,185,196,568,0.7935222672064778,0.98989898989899,198,0,0,0.8016194331983806,0,0,10.421052631578947,10.421052631578947,1,0,19,0.34545454545454546,36,0,0,0.145748987854251,0,1102,0.0,0.9473684210526316,0.0
matmul_transb,1x37x6xf64,linalg_xdsl,299,1426,1423,2.8978723404255318,0,222,235,681,0.7859531772575251,0.9915611814345991,237,0,0,0.7926421404682275,0,0,10.772727272727273,10.772727272727273,1,0,22,0.3793103448275862,36,0,0,0.12040133779264214,0,1128,0.0,0.9130434782608696,0.0
matmul_transb,1x37x7xf64,linalg_xdsl,326,1513,1510,2.897810218978102,0,259,274,794,0.8404907975460123,0.9927536231884058,276,0,0,0.8466257668711656,0,0,11.040000000000001,11.04,1,0,25,0.4098360655737705,36,0,0,0.11042944785276074,0,1188,0.0,0.9570552147239264,0.0
matmul_transb,1x37x8xf64,linalg_xdsl,370,1574,1571,2.9012738853503186,0,296,314,911,0.8486486486486486,0.9936708860759493,316,0,0,0.8540540540540541,0,0,10.533333333333333,10.533333333333333,1,0,30,0.37037037037037035,51,0,0,0.13783783783783785,0,1205,0.0,0.991891891891892,0.0
matmul_transb,1x37x9xf64,linalg_xdsl,526,1925,1922,2.8923512747875355,0,333,353,1021,0.6711026615969582,0.9943661971830986,355,0,0,0.6749049429657795,0,0,10.441176470588236,10.441176470588236,1,0,34,0.38636363636363635,54,0,0,0.10266159695817491,0,1400,0.0,0.7775665399239544,0.0
matmul_transb,1x38x1xf64,linalg_xdsl,189,1194,1191,2.8292682926829267,0,38,41,116,0.21693121693121692,0.9534883720930233,43,0,0,0.2275132275132275,0,0,6.142857142857142,6.142857142857143,1,0,7,0.1891891891891892,30,0,0,0.15873015873015872,0,1006,0.0,0.3862433862433862,0.0
matmul_transb,1x38x2xf64,linalg_xdsl,207,1202,1199,2.8641975308641974,0,76,81,232,0.391304347826087,0.9759036144578314,83,0,0,0.40096618357487923,0,0,8.299999999999999,8.3,1,0,10,0.21739130434782608,36,0,0,0.17391304347826086,0,996,0.0,0.5748792270531401,0.0
matmul_transb,1x38x3xf64,linalg_xdsl,202,1201,1198,2.884297520661157,0,114,121,349,0.599009900990099,0.983739837398374,123,0,0,0.6089108910891089,0,0,9.461538461538462,9.461538461538462,1,0,13,0.2653061224489796,36,0,0,0.1782178217821782,0,1000,0.0,0.7871287128712872,0.0
matmul_transb,1x38x4xf64,linalg_xdsl,224,1258,1255,2.900621118012422,0,152,161,467,0.71875,0.9877300613496932,163,0,0,0.7276785714285714,0,0,10.1875,10.1875,1,0,16,0.3076923076923077,36,0,0,0.16071428571428573,0,1035,0.0,0.8883928571428571,0.0
matmul_transb,1x38x5xf64,linalg_xdsl,252,1358,1355,2.900497512437811,0,190,201,583,0.7976190476190477,0.9901477832512315,203,0,0,0.8055555555555556,0,0,10.68421052631579,10.68421052631579,1,0,19,0.34545454545454546,36,0,0,0.14285714285714285,0,1107,0.0,0.9484126984126984,0.0
matmul_transb,1x38x6xf64,linalg_xdsl,305,1438,1435,2.900414937759336,0,228,241,699,0.7901639344262295,0.9917695473251029,243,0,0,0.7967213114754098,0,0,11.045454545454545,11.045454545454545,1,0,22,0.3793103448275862,36,0,0,0.1180327868852459,0,1134,0.0,0.9147540983606557,0.0
matmul_transb,1x38x7xf64,linalg_xdsl,333,1532,1529,2.900355871886121,0,266,281,815,0.8438438438438438,0.9929328621908127,283,0,0,0.8498498498498499,0,0,11.32,11.32,1,0,25,0.4098360655737705,36,0,0,0.10810810810810811,0,1200,0.0,0.957957957957958,0.0
matmul_transb,1x38x8xf64,linalg_xdsl,378,1595,1592,2.9037267080745344,0,304,322,935,0.8518518518518519,0.9938271604938271,324,0,0,0.8571428571428571,0,0,10.799999999999999,10.8,1,0,30,0.37037037037037035,51,0,0,0.1349206349206349,0,1218,0.0,0.992063492063492,0.0
matmul_transb,1x38x9xf64,linalg_xdsl,538,1950,1947,2.8950276243093924,0,342,362,1048,0.6728624535315985,0.9945054945054945,364,0,0,0.6765799256505576,0,0,10.705882352941176,10.705882352941176,1,0,34,0.38636363636363635,54,0,0,0.10037174721189591,0,1413,0.0,0.7769516728624535,0.0
matmul_transb,1x39x1xf64,linalg_xdsl,193,1202,1199,2.8333333333333335,0,39,42,119,0.21761658031088082,0.9545454545454546,44,0,0,0.22797927461139897,0,0,6.285714285714286,6.285714285714286,1,0,7,0.1891891891891892,30,0,0,0.15544041450777202,0,1010,0.0,0.383419689119171,0.0
matmul_transb,1x39x2xf64,linalg_xdsl,211,1210,1207,2.8674698795180724,0,78,83,238,0.3933649289099526,0.9764705882352941,85,0,0,0.4028436018957346,0,0,8.500000000000002,8.5,1,0,10,0.21739130434782608,36,0,0,0.17061611374407584,0,1000,0.0,0.5734597156398105,0.0
matmul_transb,1x39x3xf64,linalg_xdsl,206,1209,1206,2.8870967741935485,0,117,124,358,0.6019417475728155,0.9841269841269841,126,0,0,0.6116504854368932,0,0,9.692307692307693,9.692307692307692,1,0,13,0.2653061224489796,36,0,0,0.17475728155339806,0,1004,0.0,0.7864077669902912,0.0
matmul_transb,1x39x4xf64,linalg_xdsl,228,1266,1263,2.903030303030303,0,156,165,479,0.7236842105263158,0.9880239520958084,167,0,0,0.7324561403508771,0,0,10.4375,10.4375,1,0,16,0.3076923076923077,36,0,0,0.15789473684210525,0,1039,0.0,0.8903508771929824,0.0
matmul_transb,1x39x5xf64,linalg_xdsl,257,1368,1365,2.9029126213592233,0,195,206,598,0.8015564202334631,0.9903846153846154,208,0,0,0.8093385214007782,0,0,10.947368421052632,10.947368421052632,1,0,19,0.34545454545454546,36,0,0,0.14007782101167315,0,1112,0.0,0.9494163424124513,0.0
matmul_transb,1x39x6xf64,linalg_xdsl,311,1450,1447,2.902834008097166,0,234,247,717,0.7942122186495176,0.9919678714859438,249,0,0,0.8006430868167203,0,0,11.318181818181817,11.318181818181818,1,0,22,0.3793103448275862,36,0,0,0.1157556270096463,0,1140,0.0,0.9163987138263665,0.0
