test,params,impl,cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_fmadd_issues,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fpss_stores,fseq_fpu_yield,fseq_yield,section,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,snitch_stores,start,tend,total_ipc,tstart
softmax_polynomial,112xf32,linalg_xdsl_b6,10991,13088,13085,0.0,0,0,1962,0,0.17850968974615594,0.5775684427435973,3397,0,0,0.30907105813847696,0,0,1.0,1.0,1,3.03125,3397,0.3850164343193925,5426,194,64,0.49367664452734056,1501,2098,13092,0.8027477026658175,2100
softmax_polynomial,112xf32,linalg_xdsl_b7,10991,13088,13085,0.0,0,0,1962,0,0.17850968974615594,0.5775684427435973,3397,0,0,0.30907105813847696,0,0,1.0,1.0,1,3.03125,3397,0.3850164343193925,5426,194,64,0.49367664452734056,1501,2098,13092,0.8027477026658175,2100
softmax_polynomial,112xf32,linalg_xdsl_b8,10991,13088,13085,0.0,0,0,1962,0,0.17850968974615594,0.5775684427435973,3397,0,0,0.30907105813847696,0,0,1.0,1.0,1,3.03125,3397,0.3850164343193925,5426,194,64,0.49367664452734056,1501,2098,13092,0.8027477026658175,2100
softmax_polynomial,112xf32,linalg_xdsl_b9,10305,12448,12445,0.0,0,0,1794,0,0.17409024745269286,0.5653955247399937,3173,0,0,0.30790878214459,0,0,1.0,1.0,1,3.046875,3173,0.3840009681713663,5090,195,64,0.49393498301795247,1389,2144,12452,0.8018437651625425,2146
softmax_polynomial,112xf64,linalg_xdsl_b-1,27343,29409,29406,0.0,0,0,6722,0,0.2458398858940131,0.7289881791562737,9221,0,0,0.3372343927147716,0,0,1.0,1.0,1,3.0,9221,0.41005914528394183,13266,384,128,0.48516987894525104,3681,2067,29413,0.8224042716600226,2069
softmax_polynomial,112xf64,linalg_xdsl_b0,27343,29409,29406,0.0,0,0,6722,0,0.2458398858940131,0.7289881791562737,9221,0,0,0.3372343927147716,0,0,1.0,1.0,1,3.0,9221,0.41005914528394183,13266,384,128,0.48516987894525104,3681,2067,29413,0.8224042716600226,2069
softmax_polynomial,112xf64,linalg_xdsl_b1,27343,29409,29406,0.0,0,0,6722,0,0.2458398858940131,0.7289881791562737,9221,0,0,0.3372343927147716,0,0,1.0,1.0,1,3.0,9221,0.41005914528394183,13266,384,128,0.48516987894525104,3681,2067,29413,0.8224042716600226,2069
softmax_polynomial,112xf64,linalg_xdsl_b10,24657,26697,26694,0.0,0,0,6050,0,0.24536642738370443,0.7267267267267268,8325,0,0,0.33763231536683297,0,0,1.0,1.0,1,3.0,8325,0.41117202548525705,11922,384,128,0.48351380946587175,3233,2041,26701,0.8211461248327048,2043
softmax_polynomial,112xf64,linalg_xdsl_b11,24657,26697,26694,0.0,0,0,6050,0,0.24536642738370443,0.7267267267267268,8325,0,0,0.33763231536683297,0,0,1.0,1.0,1,3.0,8325,0.41117202548525705,11922,384,128,0.48351380946587175,3233,2041,26701,0.8211461248327048,2043
softmax_polynomial,112xf64,linalg_xdsl_b12,23097,25138,25135,0.0,0,0,5714,0,0.24739143611724465,0.7254030722356227,7877,0,0,0.34103996189981384,0,0,1.0,1.0,1,3.0078125,7877,0.4217035173189143,10802,385,128,0.4676797852534961,3009,2042,25142,0.80871974715331,2044
softmax_polynomial,112xf64,linalg_xdsl_b13,23097,25138,25135,0.0,0,0,5714,0,0.24739143611724465,0.7254030722356227,7877,0,0,0.34103996189981384,0,0,1.0,1.0,1,3.0078125,7877,0.4217035173189143,10802,385,128,0.4676797852534961,3009,2042,25142,0.80871974715331,2044
softmax_polynomial,112xf64,linalg_xdsl_b14,23097,25138,25135,0.0,0,0,5714,0,0.24739143611724465,0.7254030722356227,7877,0,0,0.34103996189981384,0,0,1.0,1.0,1,3.0078125,7877,0.4217035173189143,10802,385,128,0.4676797852534961,3009,2042,25142,0.80871974715331,2044
softmax_polynomial,112xf64,linalg_xdsl_b15,23097,25138,25135,0.0,0,0,5714,0,0.24739143611724465,0.7254030722356227,7877,0,0,0.34103996189981384,0,0,1.0,1.0,1,3.0078125,7877,0.4217035173189143,10802,385,128,0.4676797852534961,3009,2042,25142,0.80871974715331,2044
softmax_polynomial,112xf64,linalg_xdsl_b16,23097,25138,25135,0.0,0,0,5714,0,0.24739143611724465,0.7254030722356227,7877,0,0,0.34103996189981384,0,0,1.0,1.0,1,3.0078125,7877,0.4217035173189143,10802,385,128,0.4676797852534961,3009,2042,25142,0.80871974715331,2044
softmax_polynomial,112xf64,linalg_xdsl_b2,25989,28056,28053,0.0,0,0,6386,0,0.24571934279887644,0.7279151943462897,8773,0,0,0.33756589326253417,0,0,1.0,1.0,1,3.0,8773,0.4105864183086067,12594,384,128,0.48458963407595523,3457,2068,28060,0.8221555273384894,2070
softmax_polynomial,112xf64,linalg_xdsl_b3,25989,28056,28053,0.0,0,0,6386,0,0.24571934279887644,0.7279151943462897,8773,0,0,0.33756589326253417,0,0,1.0,1.0,1,3.0,8773,0.4105864183086067,12594,384,128,0.48458963407595523,3457,2068,28060,0.8221555273384894,2070
softmax_polynomial,112xf64,linalg_xdsl_b4,25989,28056,28053,0.0,0,0,6386,0,0.24571934279887644,0.7279151943462897,8773,0,0,0.33756589326253417,0,0,1.0,1.0,1,3.0,8773,0.4105864183086067,12594,384,128,0.48458963407595523,3457,2068,28060,0.8221555273384894,2070
